EEG_Alpha,EEG_Beta,EEG_Theta,EEG_Gamma,Facial_Happy,Facial_Sad,Facial_Angry,Facial_Neutral,Facial_Surprised,Emotion
0.4279485310670095,0.9603824934741498,0.9972859563516128,0.30931087747229336,0.17080684343668961,0.7890269244587679,0.2951557193067629,0.7456677875917169,0.4819491256661196,Surprised
0.7264449015975224,0.04655391585348201,0.6025541553521497,0.08201507896779159,0.31066374161874133,0.2762324945286623,0.7427063838276781,0.47022161285241904,0.45743824741493944,Angry
0.7568718681812628,0.6925976549888676,0.7520467610595151,0.3744385946430695,0.6576064585860443,0.3863139261150428,0.36184664895592045,0.10781864342245184,0.3389013908477364,Surprised
0.4727180931789997,0.8601583232115712,0.6914577163598173,0.0621950759880312,0.0850791729122583,0.7456435243072971,0.36412051508586796,0.5169597838251084,0.6346918698385392,Neutral
0.5059675077948987,0.743193487098897,0.9190222340116521,0.020135779077876226,0.18213823212645908,0.05133705027589597,0.6452189111682092,0.9456560307480818,0.17163172947468375,Sad
0.6305664796921099,0.9798158338695913,0.8178372704906826,0.5659227194472265,0.43790668337573113,0.7939144060880438,0.7028529044108897,0.0892284066020651,0.9518335237203511,Happy
0.32352731483095565,0.9460707648639378,0.44970378584146753,0.9180610630151199,0.1433028529712339,0.8053199119770675,0.20201009574181128,0.797591703953701,0.5744316808832881,Neutral
0.5839572193794557,0.11050900419583942,0.5122448185020748,0.7759147443184728,0.9490437899605659,0.3874372609734339,0.17926593612891228,0.985258469846918,0.719614222991741,Surprised
0.43443980273834115,0.03961690052900946,0.9195884714673592,0.5829255151963239,0.6508596580120595,0.014957028170856868,0.9182015109956418,0.02359402365339003,0.5999510014516246,Happy
0.3391961624793385,0.5682420508370364,0.6861559430216706,0.6048697543824217,0.2669561900302535,0.5875314959198992,0.8178423247761922,0.5074989170535126,0.15775338273953465,Neutral
0.4798012421656047,0.9454942960406524,0.46605613208650365,0.7230616572869384,0.7503827224612576,0.07443592710615354,0.014012328771725757,0.7030648112484998,0.14457269769375525,Neutral
0.9416205412332791,0.34884185068357965,0.16801261761157305,0.42985154302145523,0.39010267299107615,0.21547564439624434,0.3991146023797256,0.1618429882305733,0.4693734599312125,Neutral
0.45761022905483983,0.7953948324224314,0.39970243102572334,0.677670860497269,0.1972040572001842,0.9341641849137362,0.46597077022299427,0.48754492092110524,0.5718027681104466,Sad
0.31891175555515405,0.7642745834130739,0.5941803495099807,0.6109424544181511,0.6693818943471856,0.924850996160473,0.4509902763900441,0.5812527957089939,0.395132425043182,Sad
0.9320449961261849,0.9175156599621149,0.6062569918989186,0.5518792898912798,0.48770428541507926,0.7337134618116,0.2067990236888665,0.053986174203268344,0.5086554805428156,Angry
0.2534293307009654,0.06526461090954883,0.9611084137989384,0.34838481648271624,0.5418356332413151,0.7944729906885313,0.7747187590623493,0.8919989869161522,0.5335099618571002,Surprised
0.524962103042333,0.8761696149818031,0.2556959166183921,0.5583564827344392,0.918862397014604,0.7598466601083741,0.10242532290470052,0.9659234866802735,0.9382129825404047,Sad
0.9905064424324889,0.14561254102291976,0.7231769410399443,0.19437922002659203,0.9914250796435634,0.1974134399445533,0.27983353779438924,0.8723847157080632,0.21691973140675835,Sad
0.028106269968454223,0.09413035223871535,0.22068434054939257,0.7241566957523409,0.700752688499294,0.9729274867466996,0.4385453465611807,0.5065025626022843,0.04706010682305917,Happy
0.5888523796845895,0.2337587284801348,0.8260304266017892,0.7175900529009592,0.18780580807857772,0.6969015672000882,0.9244563328793576,0.9018459235031577,0.49143203503912236,Neutral
0.33323067738516976,0.5022076742027286,0.7784756366893606,0.9251069037049098,0.022431705411935288,0.8197016427117956,0.7184565585248553,0.3724898345215579,0.0013236427970256814,Sad
0.45654017767662136,0.08999889276354545,0.5914721867605123,0.8028980259210144,0.12340327463883749,0.31248671355467794,0.06375015006768514,0.5789154009920642,0.4177268753218826,Angry
0.3603117960283273,0.9805441903114431,0.8816469021812561,0.9013829156692771,0.8582749185005584,0.22932189144359516,0.4312611973262329,0.2972652272085866,0.9735168618168057,Neutral
0.7812912895979411,0.4584804077945893,0.22077213627326353,0.12562493097636485,0.32149629288819925,0.43996181751135244,0.40725027316930096,0.9214258708214877,0.9218148686081271,Neutral
0.6204762914501956,0.7656449020480571,0.11524605402431631,0.5041862636532314,0.367841661274687,0.6063144539180163,0.20028505549630216,0.7908567529023774,0.38639291565428047,Neutral
0.7903702289810141,0.41136143168837913,0.7314894704169826,0.2111788365472298,0.2573103854574059,0.14427050301149436,0.5878462278446527,0.24690498759675206,0.665252282043648,Angry
0.5478151163163643,0.9432959192278155,0.31842865561640843,0.15427742502644182,0.4124514793837023,0.24365768621245387,0.6817319242330264,0.5056793427552508,0.3978837110231641,Neutral
0.052088076905273395,0.9203344843217275,0.6623733047459568,0.7822930578696592,0.7287875708291568,0.8012450096634742,0.2795853310811628,0.4767279031604349,0.909643114165484,Angry
0.886571393461911,0.3684981337714025,0.3307450080220453,0.6180058973802159,0.963030608498095,0.6821559570857658,0.25312532675727406,0.40697834696704716,0.4288972519234424,Happy
0.5326547431034043,0.9145217149608007,0.8140388608640645,0.6207527914546801,0.0980769987672373,0.6783973785081517,0.39422824367958464,0.08938914648352347,0.1314271064924165,Surprised
0.625775420240785,0.06810016708891364,0.5006838350719858,0.9620002512663381,0.9074597612694072,0.5643085536105561,0.6225713340767091,0.6962165043232924,0.10883089978563965,Sad
0.9851784529059834,0.280161785036493,0.06513670623667722,0.9450181983393598,0.7666704639337381,0.2864150236261569,0.49121392986385115,0.45762239350500433,0.7993362908419821,Sad
0.6797435522669191,0.6023387028022095,0.9272811795755143,0.5540016295643249,0.6725870259404967,0.8467822097916233,0.5450092242861752,0.8618057942398207,0.16035405514905132,Neutral
0.07544742348674527,0.2718280337090604,0.6977679215074778,0.13586207814649165,0.6011447994074501,0.15049325121558232,0.5070465339628186,0.9479260735673442,0.5087065760754073,Angry
0.3808088957813184,0.7985034688508379,0.28221644218785535,0.698871343537999,0.02571939739013107,0.982668060584833,0.5217075565318035,0.4834616199026237,0.7573434177710224,Neutral
0.6291413449862031,0.5451027702610302,0.3191426760288688,0.07192374483440556,0.16139075160363725,0.21252483902136776,0.383030633441911,0.8979727288848152,0.8485840996189841,Sad
0.2929572095305364,0.6975831405444295,0.2332778399798533,0.3358304495265252,0.5235741785762829,0.24926364080639984,0.8011622899380477,0.6152004711950398,0.06695346520582546,Happy
0.3849709174879745,0.3093560665969546,0.9868803889033888,0.028236117429742857,0.36739597532067525,0.27648324446485817,0.08672720059501204,0.2515342226431556,0.9332481488617571,Surprised
0.04675875596838208,0.24545533445371215,0.6556951743726286,0.8597834802733703,0.4364567329954676,0.8426515052842515,0.7624143546278944,0.49177189756782536,0.6362384368940035,Sad
0.49065228042900344,0.6435843725910957,0.6169880913896185,0.29636822315983924,0.7193177645966788,0.8201114007602347,0.8501505164942486,0.1874283714440187,0.5380441284708852,Sad
0.6338870278369264,0.046415415534305504,0.652995998684572,0.8226865400543371,0.42076874746712045,0.8129261065910617,0.8412986442855704,0.04358850784081425,0.9874749971912242,Sad
0.8745641502338541,0.29371728814474507,0.6031542869048894,0.1009500625993901,0.0963523217791088,0.8808936466826982,0.4961848675603824,0.45277154176509193,0.18638351210754234,Angry
0.8730236924236815,0.509887478866319,0.19103483161041435,0.45847295306240765,0.8164390779749268,0.3551918810630116,0.33860827167676333,0.8633233645751346,0.056918890289219815,Surprised
0.8633076019961395,0.1360500875374696,0.49793712139789803,0.09987490138257715,0.9126192669902279,0.27255976997761,0.39472890471014,0.5420890057213418,0.49240115355150804,Neutral
0.022570305188609585,0.2849367768008897,0.3799316992239111,0.8350650397350933,0.019403918971806045,0.6202410847923527,0.7280664437696327,0.8444598443788937,0.25387878683221143,Happy
0.8106912442202421,0.040144256953689395,0.9401041108009511,0.1434320421516535,0.7783442497127594,0.28182344753599176,0.7602269141186412,0.7614528302902321,0.4524447681546767,Happy
0.818349313773879,0.15258960948253075,0.03770327126500084,0.1866354984539893,0.6469487373112643,0.036882022044167906,0.45900446877705803,0.8325954890831553,0.3588976023474283,Sad
0.7345400051527657,0.44672543555507727,0.43746797469777976,0.9215566572396544,0.44336440938197774,0.41502196959127136,0.8368094993664669,0.3963105845197026,0.7568313155438983,Neutral
0.49323595543329457,0.02455765422075562,0.33315592498089186,0.761241326053682,0.8670078339853509,0.519978873705613,0.6067202055421133,0.22861638960575292,0.7105732515585783,Surprised
0.5916172318438767,0.42378468895530597,0.4692480609403821,0.8081690654583934,0.677769358067178,0.6489982204371056,0.9422041911104543,0.8211065103357235,0.980446621158642,Angry
0.10903447004851463,0.06795423012349389,0.13752109606113616,0.6479082249741626,0.8247987050832549,0.6742957342215223,0.2278672744482524,0.39650758598504854,0.2575199051650239,Sad
0.5247612313486798,0.17090771544815098,0.6118696029157739,0.8973235515262085,0.5163156679836772,0.21545589779635,0.4851209031109559,0.6420048730410559,0.6224338578140471,Surprised
0.1899849437292399,0.5244100054385024,0.28439395479655016,0.5487714645866819,0.5534274859420258,0.13986075248328744,0.6561931374738289,0.5809443253990481,0.42060614761250936,Surprised
0.5417308382604353,0.052560629127991976,0.7657047376023757,0.9127391817582893,0.4649872920439301,0.9345200504402116,0.9606910255895773,0.6076350899027302,0.8919320464146598,Happy
0.4220799159468922,0.47138121662868904,0.8890365650160696,0.9964254788271761,0.8964683042641752,0.021619625409086907,0.1549387375516229,0.9537502575026197,0.8935715689720235,Sad
0.6925944086856154,0.11256567786549221,0.12388862715724969,0.8585535630433851,0.1067243907441896,0.7025719019287917,0.43385760508584614,0.9056110882068643,0.6693294057109568,Happy
0.5054520239662981,0.6656841154030478,0.6079802176713704,0.09832384687784601,0.16385639563893817,0.5941452279892899,0.834077658134939,0.1976602083421587,0.903463026721748,Sad
0.7435832685342929,0.9930813411177731,0.7461924895769242,0.818922120121125,0.16962044937299958,0.2559504541404318,0.5759168579971464,0.2050458195894238,0.7661185923218974,Neutral
0.4529397132276153,0.6120346022598416,0.497786309446561,0.6857400557696781,0.6442042982677795,0.08394513813243709,0.4051106450762513,0.356186830176217,0.2045490069858421,Sad
0.6690358834295903,0.9335514413388685,0.2758064975292027,0.5219103402020219,0.04039234673993941,0.8026280265154643,0.47131710638461477,0.4848912078658878,0.873786901738745,Surprised
0.8474281139415983,0.11899520708816091,0.8109475866935411,0.42842417294980173,0.8206489868437131,0.35649503186814546,0.7048437235913881,0.26505601311115934,0.949783666287845,Angry
0.19465175446748484,0.6045011642329874,0.3931511461488746,0.769032520599963,0.617330610450297,0.5383337851833729,0.7101897508535743,0.39613045988010487,0.5070294202140861,Angry
0.7904922109694508,0.8579860845901872,0.07573271505526658,0.34729150706553313,0.7989541196623305,0.8803508920972065,0.09148060036806382,0.6526658342268572,0.11310587587287169,Neutral
0.3781654848677901,0.75699160184274,0.8335289349512179,0.2892583236369186,0.560140433202274,0.20355423209003487,0.193440909435601,0.6300704299735018,0.35222891052564054,Happy
0.1500004633428199,0.5093571222518916,0.7267442231526233,0.1023411750027633,0.16888023471004698,0.20170315679126827,0.15944651717033542,0.5520586570562475,0.23349108468870394,Neutral
0.7671766054705356,0.6861451837376297,0.27079126353410465,0.650807914561099,0.3335760267887098,0.7087837091070516,0.24322544468403695,0.752784526122956,0.777288394996526,Happy
0.8712935779520898,0.18065514454311815,0.7402510675491437,0.9657429686026646,0.840464619072963,0.8431910453832057,0.9610896097422564,0.625972951368012,0.301862089576864,Neutral
0.5246557075667102,0.9411759360069246,0.30357622002465734,0.7018235670113024,0.6351599131452904,0.24240716399989837,0.9260156227001489,0.7332780692054752,0.8897495147847312,Happy
0.8478145770800467,0.42004832958011895,0.08082452001334961,0.27358311933685076,0.9971493793376177,0.15595185799688216,0.1851208280345058,0.5619405536588747,0.5706958763847485,Angry
0.9305809395806975,0.8465729176168263,0.1510867021039004,0.7013770313072355,0.819827407819089,0.8239552027263611,0.1522528466202978,0.7888315515945579,0.5945277035584305,Angry
0.5373109594493417,0.8170040573510742,0.9230322715437688,0.06905740127510185,0.6673311114674289,0.022926549563961895,0.8326100831167165,0.3504172057762651,0.15995671303776127,Surprised
0.4770544918578796,0.34841626193392317,0.3394055353589033,0.8512562941632461,0.0009179058084022307,0.5217420650881381,0.8164065958720509,0.7934548594972618,0.21255934204829763,Neutral
0.7895162822965398,0.3063555301110654,0.7695767379687825,0.5846394743762188,0.8672917958466341,0.6143734220884041,0.20069398856562315,0.3771785302496232,0.2152918115197523,Sad
0.046596842795618154,0.7439442258909645,0.4394817404975193,0.04394525572830965,0.7395623167868991,0.014489323405709631,0.5008902302592605,0.5728871754809775,0.6310683516072214,Happy
0.7196110917708617,0.9392792330031664,0.6635838488067095,0.047679123281966884,0.6501815034773456,0.9684180152241642,0.2803253703144928,0.283279437696471,0.4449477468186185,Neutral
0.3970131286396187,0.622092676403943,0.4922346095829594,0.28594950853331413,0.17983441228439623,0.2194861056233801,0.9096083493417237,0.66740627900561,0.8237737022584269,Surprised
0.8776217378667123,0.1104064936043937,0.8872948082481921,0.6801196051876074,0.32365529386824365,0.4465621366081657,0.458465208632601,0.32703346861282145,0.5480464674484531,Angry
0.7371116274720841,0.5208232003700939,0.7632907450693096,0.6499458534687161,0.15896306802885662,0.8750657436797507,0.3924750191663754,0.1798552613787764,0.4095313979782891,Sad
0.6719104135705092,0.39702944688352815,0.3170768058399991,0.04302578319185313,0.8886117518099877,0.08769821272896283,0.6391142660015688,0.31069231078757376,0.5378209461571376,Happy
0.031319214545566854,0.32014928967488976,0.1503294677080088,0.9266594491192988,0.34620075613428725,0.8797086433567789,0.8047091076631548,0.5022926649584815,0.6991644756279903,Angry
0.4170893272121339,0.4302284974126167,0.29584013736641834,0.4324485079531243,0.0025009313480280904,0.5159825649986663,0.6180998085081475,0.1467653304976072,0.6200320569495975,Neutral
0.5538972887621777,0.8867274479120024,0.17905838699378263,0.3274471686758633,0.007283143913091039,0.5383532264913601,0.4689938972156519,0.35480191810725614,0.9767534900475264,Happy
0.34060771426202374,0.2068954852353584,0.5761166952736462,0.2244624853349675,0.497489242132247,0.4021573783866117,0.47452105366710806,0.22486884446312805,0.5847262650892846,Angry
0.3948234841795554,0.6894580401484264,0.019860421622783786,0.40820298380142495,0.8485797293456617,0.9806722779451503,0.779056611838935,0.7932529458515438,0.5018377987511877,Neutral
0.32388805231001017,0.8757782467896467,0.6668126707930557,0.6454642535344582,0.7788427860381533,0.014452491298554526,0.053826065850075655,0.88602064064806,0.1660233474211842,Surprised
0.5707893063022196,0.2525789388165549,0.8539047177840043,0.8076650136127312,0.7548735635824062,0.5678546028370905,0.7072828505521274,0.6034498834726303,0.3298493092668513,Happy
